num_hidden_layers,units_1,units_2,units_3,units_4,dropout_rate,activation_function,batch_size,early_stopping_patience,reduce_lr_factor,reduce_lr_patience,reduce_lr_min_lr,best_val_accuracy,val_accuracy_std,best_val_loss,val_loss_std,best_train_accuracy,train_accuracy_std,best_train_loss,train_loss_std,delta_acc
3,64,256,256,512,0.5,LeakyReLU,1024,15,0.1,7,1e-07,0.6003870368003845,0.017049090047130677,1.0998916228612263,0.009711909185747852,0.6052879889806112,0.005099456543308569,1.0809078216552734,0.01688690855864489,0.008162988005778912
3,64,256,256,512,0.5,LeakyReLU,1024,15,0.1,7,1e-05,0.5984825690587362,0.01796813732936055,1.0950847069422405,0.015029436454800942,0.6135226488113403,0.007918323393737603,1.0694936116536458,0.01961022227252531,0.025130355552808202
3,64,256,256,512,0.5,LeakyReLU,1024,15,0.5,5,1e-07,0.5981624126434326,0.005497668796753229,1.1166915098826091,0.03842714303063448,0.6095659335454305,0.01524691434271234,1.096806486447652,0.05567501578289902,0.019064255227276564
3,64,256,256,512,0.5,LeakyReLU,1024,15,0.5,5,1e-05,0.5962633689244589,0.008531342515790998,1.1028483708699544,0.002996938964381208,0.6124142607053121,0.011052487903472468,1.07151198387146,0.0151200148789721,0.027086842195230415
3,64,256,256,512,0.5,LeakyReLU,1024,15,0.5,7,1e-07,0.6083000103632609,0.008194766663247111,1.0843509435653687,0.012136033653032596,0.6094048619270325,0.015149066201119986,1.0640441179275513,0.026902330786552336,0.0018162938434142296
3,64,256,256,512,0.5,LeakyReLU,1024,15,0.5,7,1e-05,0.5940426786740621,0.020487614530093942,1.118146578470866,0.028208647682042867,0.6021255056063334,0.01761473566039637,1.0955620606740315,0.03806850444430143,0.013606475127868906
3,64,256,256,1024,0.3,LeakyReLU,512,15,0.1,5,1e-07,0.6355322599411011,0.011189671297303782,0.9915693402290344,0.016448931860562156,0.6497801144917806,0.00868917502756115,0.9234249393145243,0.02907690124220972,0.02241877470075241
3,64,256,256,1024,0.3,LeakyReLU,512,15,0.1,5,1e-05,0.6390158732732137,0.010814149811840732,0.9772723118464152,0.02622130408475651,0.6529451409975687,0.003273258235500001,0.924101193745931,0.016260920548584162,0.021797999559863005
3,64,256,256,1024,0.3,LeakyReLU,512,15,0.1,7,1e-07,0.639965832233429,0.010814480266531866,0.9724338253339132,0.013913022470808892,0.651837944984436,0.012053312121994182,0.9175413846969604,0.025573850571432667,0.018551166567087444
3,64,256,256,1024,0.3,LeakyReLU,512,15,0.1,7,1e-05,0.6399658521016439,0.011823705696690544,0.9713652729988098,0.026010312820832965,0.6597533424695333,0.0052582890162130224,0.9088622530301412,0.012580157532199583,0.030919603449008112
3,64,256,256,1024,0.3,LeakyReLU,512,15,0.5,5,1e-07,0.642179032166799,0.005130641914525611,0.9750365018844604,0.029228635972656562,0.6538973450660706,0.011122996265030747,0.913499673207601,0.011853721070383893,0.018247735152193363
3,64,256,256,1024,0.3,LeakyReLU,512,15,0.5,5,1e-05,0.6396486957867941,0.011327463824607583,0.9827261368433634,0.01750836391182303,0.6513638695081075,0.010588319082548816,0.9173773328463236,0.02777707983695473,0.018315012284834464
3,64,256,256,1024,0.3,LeakyReLU,512,15,0.5,7,1e-07,0.6355340480804443,0.011867118744396837,0.9786854187647501,0.026774336638493643,0.6551638046900431,0.011413969590741741,0.9099131425221761,0.02011013986600706,0.030887025909765376
3,64,256,256,1024,0.3,LeakyReLU,512,15,0.5,7,1e-05,0.6355343659718832,0.013846855375733482,0.9866052667299906,0.026172398125001047,0.6519961357116699,0.005965946519839443,0.9351330598195394,0.01779493329020034,0.025902249541789588
3,64,256,256,1024,0.3,LeakyReLU,1024,15,0.1,5,1e-07,0.6295152902603149,0.01075632177067568,0.9967055718104044,0.015350185625916403,0.637588103612264,0.009703926007497822,0.9565479755401611,0.02047595910374509,0.012823855872683969
3,64,256,256,1024,0.3,LeakyReLU,1024,15,0.1,5,1e-05,0.6260331670443217,0.013237353776031767,1.0289068420728047,0.024694372252224622,0.6247634092966715,0.004396610142435179,0.9991332292556763,0.009837283087475203,-0.0020282595467665545
3,64,256,256,1024,0.3,LeakyReLU,1024,15,0.1,7,1e-07,0.6282469431559244,0.005071876768047389,1.0109074314435322,0.02117639086911623,0.6291964451471964,0.01607030052166123,0.9790909290313721,0.026708410570917288,0.0015113515499212162
3,64,256,256,1024,0.3,LeakyReLU,1024,15,0.1,7,1e-05,0.6310995817184448,0.013970606906575738,1.0073482791582744,0.024130609320230065,0.6367959578831991,0.004551481043874748,0.9800814390182495,0.01353159481771558,0.009026113041056678
3,64,256,256,1024,0.3,LeakyReLU,1024,15,0.5,5,1e-07,0.6231820583343506,0.008593370465273262,1.0209535360336304,0.010340678907250607,0.6388539671897888,0.009572536393166074,0.9805159966150919,0.02179977903575469,0.02514820291413126
3,64,256,256,1024,0.3,LeakyReLU,1024,15,0.5,5,1e-05,0.6304646531740824,0.00570571654337414,1.008462091286977,0.01996867803191583,0.6282463272412618,0.012138064948157177,0.9796404838562012,0.02206379946936516,-0.0035185571810447637
3,64,256,256,1024,0.3,LeakyReLU,1024,15,0.5,7,1e-07,0.6215974887212118,0.0046126448609847895,1.0208148161570232,0.007869431243976953,0.6350550452868143,0.008016799518471925,0.9764511783917745,0.024947429685282206,0.02164995324110503
3,64,256,256,1024,0.3,LeakyReLU,1024,15,0.5,7,1e-05,0.6247657338778178,0.008388274991631502,1.0136508742968242,0.028938688501185094,0.6309383312861124,0.006838079875138768,0.980795681476593,0.0005967374789384473,0.009879859079310232
3,64,256,256,1024,0.5,LeakyReLU,512,15,0.1,5,1e-07,0.6269816358884176,0.0061160331207469896,1.0111609101295471,0.013862154718672285,0.6377468506495158,0.010366030438785569,0.9779024322827657,0.019853287453749716,0.017169904419679066
3,64,256,256,1024,0.5,LeakyReLU,512,15,0.1,5,1e-05,0.6253961523373922,0.0054764237860302715,1.0183207591374714,0.01188445151447022,0.6310963034629822,0.004636733422157624,0.9865161577860514,0.015560848415381292,0.009114464654580766
3,64,256,256,1024,0.5,LeakyReLU,512,15,0.1,7,1e-07,0.6285656293233236,0.010318074052431837,1.0067086219787598,0.019552961050420748,0.6352131366729736,0.006184601182454005,0.9743422865867615,0.013659677678245611,0.01057567744645271
3,64,256,256,1024,0.5,LeakyReLU,512,15,0.1,7,1e-05,0.6257166266441345,0.01001997240100115,1.0224237442016602,0.009523202476308942,0.6333123644193014,0.006234096812560599,0.9864751100540161,0.024145543234442964,0.012139261531061745
3,64,256,256,1024,0.5,LeakyReLU,512,15,0.5,5,1e-07,0.6200158993403116,0.011474316438764736,1.0158021847407024,0.0076828518927725565,0.635847270488739,0.00873592787921928,0.9753479560216268,0.021976911242580926,0.02553381480260704
3,64,256,256,1024,0.5,LeakyReLU,512,15,0.5,5,1e-05,0.624767541885376,0.01345124889313148,1.0188394784927368,0.020382097570675804,0.6329954862594604,0.0069886401387575245,0.9870108962059021,0.014322144665463136,0.013169609210579039
3,64,256,256,1024,0.5,LeakyReLU,512,15,0.5,7,1e-07,0.6228660941123962,0.015364914238895869,1.024249017238617,0.02790178696917096,0.6310971975326538,0.007176359003814742,0.9995080232620239,0.013320305256586066,0.013214884383756913
3,64,256,256,1024,0.5,LeakyReLU,512,15,0.5,7,1e-05,0.6225480437278748,0.010450976047783788,1.0198240280151367,0.013663234689785813,0.6339468955993652,0.006224436581058859,0.9846963882446289,0.0219554818356602,0.018309995487630334
3,64,256,256,1024,0.5,LeakyReLU,1024,15,0.1,5,1e-07,0.6082946062088013,0.009766274134028237,1.0888603925704956,0.01017286880419852,0.6132064859072367,0.01220542337258426,1.066954493522644,0.02877916746289471,0.008074836844352016
3,64,256,256,1024,0.5,LeakyReLU,1024,15,0.1,5,1e-05,0.603232721487681,0.006875948545496313,1.1119589408238728,0.02258978890109674,0.5992734233538309,0.018389915750810965,1.0945936838785808,0.03366523820743508,-0.006563467121090103
3,64,256,256,1024,0.5,LeakyReLU,1024,15,0.1,7,1e-07,0.6019619703292847,0.004821362915638628,1.077700138092041,0.0014758271944167655,0.615896741549174,0.009510288054035799,1.0532711744308472,0.019268185826782174,0.02314892286678293
3,64,256,256,1024,0.5,LeakyReLU,1024,15,0.1,7,1e-05,0.6073497533798218,0.014465981393210686,1.0945870876312256,0.014610314343244632,0.6127307216326395,0.005460823754635702,1.0665607055028279,0.011771328327208232,0.008859752099796484
3,64,256,256,1024,0.5,LeakyReLU,1024,15,0.5,5,1e-07,0.6133673191070557,0.01939211042762942,1.084341327349345,0.0026130528224323044,0.6128875811894735,0.002109960756243616,1.0571040312449138,0.015498500061042156,-0.000782138047851266
3,64,256,256,1024,0.5,LeakyReLU,1024,15,0.5,5,1e-05,0.6038640141487122,0.012158485691277799,1.0894559621810913,0.012578961987868184,0.604496161142985,0.0016556686990029537,1.071881930033366,0.01175135639024065,0.0010468366709415367
3,64,256,256,1024,0.5,LeakyReLU,1024,15,0.5,7,1e-07,0.6060817241668701,0.008868002286703352,1.1042955716451008,0.008813365458571,0.607507566610972,0.013762703333261196,1.0824259519577026,0.032854377481125324,0.0023525580581759313
3,64,256,256,1024,0.5,LeakyReLU,1024,15,0.5,7,1e-05,0.6035486658414205,0.00909324050818454,1.1059694687525432,0.027344402850428353,0.6105131109555563,0.005847538002093378,1.0819348096847534,0.04030034947499121,0.011539160813861556
3,64,256,512,512,0.3,LeakyReLU,512,15,0.1,5,1e-07,0.6361674666404724,0.012806912168253741,0.9773600101470947,0.03135591074327381,0.6507288813591003,0.009450931230580807,0.915509045124054,0.004174536425857622,0.022889279131995063
3,64,256,512,512,0.3,LeakyReLU,512,15,0.1,5,1e-05,0.6399646401405334,0.009429193686420772,0.9957736333211263,0.005089393182238584,0.6448730230331421,0.014482539570812993,0.9304013252258301,0.03832877270535713,0.007669772022921115
3,64,256,512,512,0.3,LeakyReLU,512,15,0.1,7,1e-07,0.6393315196037292,0.006890799411852703,0.9814035693804423,0.021064372487304927,0.6523134509722391,0.012339707012989589,0.915128767490387,0.022329184566355714,0.02030547684643541
3,64,256,512,512,0.3,LeakyReLU,512,15,0.1,7,1e-05,0.6453497012456259,0.011505059756310072,0.9657333691914877,0.03337670755679158,0.6572210391362509,0.0073931645326371425,0.9040335416793823,0.011069494734681048,0.018395201652238253
3,64,256,512,512,0.3,LeakyReLU,512,15,0.5,5,1e-07,0.6377487579981486,0.010210234169251917,0.9813482562700907,0.027316945668836384,0.6588034431139628,0.004112750258986835,0.9149928490320841,0.01733668372807571,0.03301407466774766
3,64,256,512,512,0.3,LeakyReLU,512,15,0.5,5,1e-05,0.6358506282170614,0.01212065675819079,0.9812535246213278,0.028306814453054358,0.6480357448259989,0.004548912841839733,0.928121546904246,0.00377316193634081,0.019163489140688328
3,64,256,512,512,0.3,LeakyReLU,512,15,0.5,7,1e-07,0.6380653182665507,0.008027247533668734,0.981240967909495,0.030548840907948863,0.6532619794209799,0.010269372720781822,0.9245474338531494,0.01401228097352976,0.0238167797549542
3,64,256,512,512,0.3,LeakyReLU,512,15,0.5,7,1e-05,0.639015277226766,0.011479658574836828,0.9713896711667379,0.017593004059612234,0.6540543039639791,0.006458021363086879,0.9135221838951111,0.02958684909976157,0.023534690441956784
3,64,256,512,512,0.3,LeakyReLU,1024,15,0.1,5,1e-07,0.6288830836613973,0.012148797930120418,1.0017685890197754,0.018561278929660117,0.638380785783132,0.00922817617495311,0.9655880928039551,0.013043261231388584,0.015102492607112904
3,64,256,512,512,0.3,LeakyReLU,1024,15,0.1,5,1e-05,0.6225486596425375,0.012453247751732111,0.9966809352238973,0.021880511743339368,0.6288800438245138,0.004543761864798738,0.9568111499150594,0.014667600935934383,0.010170103306642326
3,64,256,512,512,0.3,LeakyReLU,1024,15,0.1,7,1e-07,0.6272957921028137,0.004265093779960311,1.0119210680325825,0.01751876564735281,0.6388550798098246,0.010857107962947877,0.9629250367482504,0.021962220905153908,0.01842717240021961
3,64,256,512,512,0.3,LeakyReLU,1024,15,0.1,7,1e-05,0.6282508571942648,0.012117414485603899,1.010059396425883,0.017851874475117685,0.6401215593020121,0.010596947506783208,0.9693639675776163,0.019359181815502065,0.018894844267720146
3,64,256,512,512,0.3,LeakyReLU,1024,15,0.5,5,1e-07,0.622547447681427,0.016637582917452987,1.024148424466451,0.01869244541261379,0.6334709326426188,0.00832290504819203,0.9839927156766256,0.015994692342441906,0.017546429596449965
3,64,256,512,512,0.3,LeakyReLU,1024,15,0.5,5,1e-05,0.6177963813145956,0.011653576275989863,1.0098501046498616,0.014976432612076596,0.6353723009427389,0.008202886037800578,0.9702602028846741,0.01881554755757503,0.028449372899763334
3,64,256,512,512,0.3,LeakyReLU,1024,15,0.5,7,1e-07,0.6241320172945658,0.010311103166943576,1.017849365870158,0.030140561174665587,0.6277715563774109,0.010750085887508394,0.9866485595703125,0.024954892130473076,0.005831360965299381
3,64,256,512,512,0.3,LeakyReLU,1024,15,0.5,7,1e-05,0.628879169623057,0.005435111254240663,1.0031607349713643,0.012256422030668361,0.6296723484992981,0.007439662941503658,0.969668964544932,0.016796671626360535,0.0012612579881068529
3,64,256,512,512,0.5,LeakyReLU,512,15,0.1,5,1e-07,0.6260316570599874,0.008982808890195733,1.0226423343022664,0.012723907464349204,0.6317302385965983,0.017492378544634556,0.9890982111295065,0.04009902179379481,0.009102705066662147
3,64,256,512,512,0.5,LeakyReLU,512,15,0.1,5,1e-05,0.6304661631584167,0.01293773448083515,1.0044158895810444,0.0204443256333924,0.637587289015452,0.0026860372352137877,0.9653864900271097,0.0140781353726008,0.011295016724388367
3,64,256,512,512,0.5,LeakyReLU,512,15,0.1,7,1e-07,0.6231832702954611,0.013236473512494728,1.017568012078603,0.014217819467080063,0.6344221830368042,0.007420464402446059,0.979219396909078,0.016422675358422695,0.018034683017107627
3,64,256,512,512,0.5,LeakyReLU,512,15,0.1,7,1e-05,0.6298327644666036,0.013692722694695089,1.0115102728207905,0.018401542211343942,0.6352128187815348,0.008842779737474209,0.9772008856137594,0.02289590942301533,0.008542036264955906
3,64,256,512,512,0.5,LeakyReLU,512,15,0.5,5,1e-07,0.6238148808479309,0.009340103944506656,1.0142602523167927,0.02252555163810487,0.6307798822720846,0.004330232544180011,0.9789112607638041,0.009793125798824659,0.011165173576312235
3,64,256,512,512,0.5,LeakyReLU,512,15,0.5,5,1e-05,0.6231808662414551,0.009631001700075675,1.0138203700383503,0.020347960481222158,0.6312551895777384,0.006526438579448408,0.9796262979507446,0.008712430527102773,0.012956629084235852
3,64,256,512,512,0.5,LeakyReLU,512,15,0.5,7,1e-07,0.6269804437955221,0.0055188404129331795,1.0292593638102214,0.015727721405971888,0.6329964200655619,0.007912841190403962,0.9972571531931559,0.027158586699960446,0.009595157759022225
3,64,256,512,512,0.5,LeakyReLU,512,15,0.5,7,1e-05,0.6266632874806722,0.0053684152460392485,1.0063716967900593,0.024169591254857948,0.6374295353889465,0.00781042311652372,0.973013699054718,0.008506052730429958,0.01718027547386259
3,64,256,512,512,0.5,LeakyReLU,1024,15,0.1,5,1e-07,0.6124155521392822,0.011333440076629316,1.095512588818868,0.01777751411754125,0.6149471402168274,0.007602615877521127,1.0797673066457112,0.01572548316128751,0.004133774964894106
3,64,256,512,512,0.5,LeakyReLU,1024,15,0.1,5,1e-05,0.6149476766586304,0.008471186450700009,1.068217118581136,0.027205325655205333,0.6195385654767355,0.004395576298547268,1.047390619913737,0.0018664618586540292,0.007465495020730995
3,64,256,512,512,0.5,LeakyReLU,1024,15,0.1,7,1e-07,0.6051305532455444,0.012511074577595732,1.0752121607462566,0.01595901633514713,0.6185885270436605,0.0087321213058819,1.051847775777181,0.0229214526466591,0.022239785656063594
3,64,256,512,512,0.5,LeakyReLU,1024,15,0.1,7,1e-05,0.614314874013265,0.012121875767492784,1.0794566472371419,0.014817036209282673,0.616054356098175,0.00584268713225888,1.0561147928237915,0.005385423601443681,0.0028315806087294525
3,64,256,512,512,0.5,LeakyReLU,1024,15,0.5,5,1e-07,0.6124158501625061,0.01201907634518988,1.087901512781779,0.022245203180583817,0.6147896846135458,0.009620227946878937,1.0645922819773357,0.027067056886667815,0.0038761806220556933
3,64,256,512,512,0.5,LeakyReLU,1024,15,0.5,5,1e-05,0.609249989191691,0.012055000625689958,1.0700928370157878,0.022044671529247505,0.6139967441558838,0.004222924043367233,1.04855744043986,0.006399200138731737,0.007791144929670655
3,64,256,512,512,0.5,LeakyReLU,1024,15,0.5,7,1e-07,0.6029170751571655,0.008977403653759198,1.0711559454600017,0.010822098133263678,0.6146305799484253,0.009809973905043512,1.0502912998199463,0.01903125924180138,0.019428052834971284
3,64,256,512,512,0.5,LeakyReLU,1024,15,0.5,7,1e-05,0.6181159615516663,0.009776129251788586,1.0653249422709148,0.01116110146390599,0.6242882609367371,0.004253407050107287,1.0450168053309123,0.014898587447208202,0.009985665747210895
3,64,256,512,1024,0.3,LeakyReLU,512,15,0.1,5,1e-07,0.6364816029866537,0.008597783705828555,0.9925211469332377,0.01862067940823236,0.6554796099662781,0.011528840692980945,0.9293641249338785,0.023868951182723433,0.02984847777292749
3,64,256,512,1024,0.3,LeakyReLU,512,15,0.1,5,1e-05,0.6380650003751119,0.006957666950697549,0.9781613945960999,0.031304316468494124,0.6565873225529989,0.005816352137138899,0.9052583773930868,0.012493930227007469,0.029028895436981936
3,64,256,512,1024,0.3,LeakyReLU,512,15,0.1,7,1e-07,0.6409152150154114,0.009279011094307728,0.9706776738166809,0.021675073020498224,0.6551631291707357,0.01094511953751815,0.9116382400194804,0.019656370898590615,0.02223057562298897
3,64,256,512,1024,0.3,LeakyReLU,512,15,0.1,7,1e-05,0.6345840891202291,0.015198846565519305,0.9723785122235616,0.025490151935601644,0.652313768863678,0.011178637186058521,0.9123892188072205,0.019841514730109304,0.027939054961224796
3,64,256,512,1024,0.3,LeakyReLU,512,15,0.5,5,1e-07,0.6374321778615316,0.009630943777550615,0.9801997145016988,0.026430375103595805,0.6569037437438965,0.008624347081107585,0.9220352371533712,0.027034641507720798,0.03054688256825756
3,64,256,512,1024,0.3,LeakyReLU,512,15,0.5,5,1e-05,0.6390164891878763,0.011907777037322686,0.9771131277084351,0.02640029836434225,0.6518381635348002,0.008959419648186754,0.912412424882253,0.011598373492752393,0.02006470030721562
3,64,256,512,1024,0.3,LeakyReLU,512,15,0.5,7,1e-07,0.6402817964553833,0.008007407264876107,0.9682121078173319,0.026392143976927383,0.6535792350769043,0.0055881329529084535,0.9137378931045532,0.01165698517142824,0.020768103505575144
3,64,256,512,1024,0.3,LeakyReLU,512,15,0.5,7,1e-05,0.6421832243601481,0.011209732814474998,0.9743626117706299,0.028305322466052642,0.6610212922096252,0.010325082642252572,0.9091996550559998,0.017478790413682218,0.029334412882315402
3,64,256,512,1024,0.3,LeakyReLU,1024,15,0.1,5,1e-07,0.6263482173283895,0.012486797803044966,1.0135961771011353,0.027938703063003237,0.6356884042421976,0.006334713830721672,0.9677967627843221,0.007701407470454507,0.01491213139177999
3,64,256,512,1024,0.3,LeakyReLU,1024,15,0.1,5,1e-05,0.6247657338778178,0.008388274991631502,1.0004625916481018,0.024132353906611823,0.6355298360188802,0.010169013328181407,0.9546089172363281,0.01419825900578367,0.017229021307317044
